activity_id,role_period,session,start_time,end_time,formation
2310,1,1,0,36,4231
2310,2,1,36,46,4231
2310,3,2,0,22,4231
2310,4,2,22,42,4231
2310,5,2,42,51,433
3447,1,1,0,32,352
3447,2,1,32,47,352
3447,3,2,0,36,352
3447,4,2,36,50,352
4898,1,1,0,39,442
4898,2,1,39,45,442
4898,3,2,0,18,442
4898,4,2,18,26,442
4898,5,2,26,35,442
4898,6,2,35,49,442
4920,1,1,0,37,343
4920,2,1,37,47,343
4920,3,2,0,13,343
4920,4,2,13,37,343
4920,5,2,37,51,343
5090,1,1,0,47,4231
5090,2,2,0,8,4231
5090,3,2,8,20,433
5090,4,2,20,37,4231
5090,5,2,37,42,4231
5090,6,2,42,49,4231
5420,1,1,0,19,4231
5420,2,1,19,48,433
5420,3,2,0,7,433
5420,4,2,7,19,433
5420,5,2,19,36,433
5420,6,2,36,48,442
5458,1,1,0,48,3412
5458,2,2,0,22,3412
5458,3,2,22,33,3412
5458,4,2,33,37,3412
5458,5,2,37,48,3412
5938,1,1,0,46,4231
5938,2,2,0,12,4231
5938,3,2,12,32,442
5938,4,2,32,39,442
5938,5,2,39,49,442
6487,1,1,0,46,433
6487,2,2,0,16,433
6487,3,2,16,30,433
6487,4,2,30,37,433
6487,5,2,37,49,433
6886,1,1,0,8,433
6886,2,1,8,15,433
6886,3,1,15,47,433
6886,4,2,0,33,433
6886,5,2,33,48,433
6965,1,1,0,47,4231
6965,2,2,0,18,4231
6965,3,2,18,31,4231
6965,4,2,31,35,4231
6965,5,2,35,48,4231
7393,1,1,0,47,4231
7393,2,2,0,19,433
7393,3,2,19,39,433
7393,4,2,39,50,343
7825,1,1,0,32,352
7825,2,1,32,46,4231
7825,3,2,0,14,4231
7825,4,2,14,27,4231
7825,5,2,27,36,442
7825,6,2,36,48,343
8011,1,1,0,22,4231
8011,2,1,22,30,4231
8011,3,1,30,46,4231
8011,4,1,46,48,4231
8011,5,2,0,14,343
8011,6,2,14,17,343
8011,7,2,17,23,343
8011,8,2,23,37,343
8011,9,2,37,50,343
8016,1,1,0,48,343
8016,2,2,0,8,343
8016,3,2,8,27,343
8016,4,2,27,50,3412
13229,1,1,0,11,442
13229,2,1,11,46,442
13229,3,2,0,10,442
13229,4,2,10,26,352
13229,5,2,26,47,352
13229,6,2,47,48,352
13278,1,1,0,45,4231
13278,2,2,0,27,343
13278,3,2,27,44,343
13278,4,2,44,50,343
13352,1,1,0,46,343
13352,2,2,0,9,343
13352,3,2,9,18,343
13352,4,2,18,35,343
13352,5,2,35,51,343
14212,1,1,0,31,433
14212,2,1,31,40,433
14212,3,1,40,46,433
14212,4,2,0,9,433
14212,5,2,9,18,433
14212,6,2,18,27,433
14212,7,2,27,39,433
14212,8,2,39,48,442
14247,1,1,0,25,4231
14247,2,1,25,46,4231
14247,3,2,0,16,442
14247,4,2,16,25,442
14247,5,2,25,35,442
14247,6,2,35,49,442
14274,1,1,0,46,433
14274,2,2,0,10,433
14274,3,2,10,28,433
14274,4,2,28,37,433
14274,5,2,37,49,433
15884,1,1,0,45,4231
15884,2,2,0,13,4231
15884,3,2,13,20,343
15884,4,2,20,24,343
15884,5,2,24,41,343
15884,6,2,41,46,343
15884,7,2,46,47,343
16870,1,1,0,30,433
16870,2,1,30,47,433
16870,3,2,0,10,4231
16870,4,2,10,35,4231
16870,5,2,35,44,4231
16870,6,2,44,49,4132
16890,1,1,0,30,4231
16890,2,1,30,47,4231
16890,3,2,0,20,4231
16890,4,2,20,25,4231
16890,5,2,25,43,4231
16890,6,2,43,49,4231
17985,1,1,0,19,4231
17985,2,1,19,46,433
17985,3,2,0,13,433
17985,4,2,13,40,442
17985,5,2,40,48,442
21689,1,1,0,15,352
21689,2,1,15,47,352
21689,3,2,0,23,352
21689,4,2,23,39,352
21689,5,2,39,50,352
21695,1,1,0,24,442
21695,2,1,24,47,433
21695,3,2,0,3,433
21695,4,2,3,13,343
21695,5,2,13,30,343
21695,6,2,30,50,343
21704,1,1,0,17,4231
21704,2,1,17,24,4231
21704,3,1,24,31,4231
21704,4,1,31,47,4231
21704,5,2,0,5,442
21704,6,2,5,11,442
21704,7,2,11,50,442
